source_file,original_url,rewritten_url,action,link_kind,anchor_text
migration/output/content/pages/can-a-isslot-element-have-a-dynamic-id.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-content-erd/,/salesforce-b2c-commerce-cloud-content-erd/,rewrite,markdown-link,Content Slots
migration/output/content/pages/community-repositories.md,https://www.rhino-inquisitor.com/the-state-of-ohana-for-salesforce-commerce-cloud/,/the-state-of-ohana-for-salesforce-commerce-cloud/,rewrite,markdown-link,community
migration/output/content/pages/home.md,https://www.rhino-inquisitor.com/archive/,/archive/,rewrite,markdown-link,blog
migration/output/content/pages/life-with-goldie.md,https://www.rhino-inquisitor.com/community-salesforce-events-and-commerce-cloud/,/community-salesforce-events-and-commerce-cloud/,rewrite,markdown-link,Get noticed
migration/output/content/pages/life-with-goldie.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,Being the first in Belgium
migration/output/content/pages/privacy-policy.md,https://www.rhino-inquisitor.com/,/,rewrite,markdown-link,https://www.rhino-inquisitor.com/
migration/output/content/pages/salesforce-b2c-commerce-cloud-erd.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/pages/video.md,Connecting The Clouds: Wedding or funeral,/connecting-the-clouds-wedding-or-funeral/,link-video-heading,video-heading,Connecting The Clouds: Wedding or funeral
migration/output/content/pages/video.md,"Me, Myself and Headless: A composable Commerce Cloud Story",/me-myself-and-headless-a-composable-commerce-cloud-story/,link-video-heading,video-heading,"Me, Myself and Headless: A composable Commerce Cloud Story"
migration/output/content/pages/video.md,The path to being an Architect,/the-path-to-being-an-architect/,link-video-heading,video-heading,The path to being an Architect
migration/output/content/posts/20-years-of-dreamforce.md,https://www.rhino-inquisitor.com/get-connected-at-salesforce-connections-2022/,/get-connected-at-salesforce-connections-2022/,rewrite,markdown-link,Connections
migration/output/content/posts/20-years-of-dreamforce.md,https://www.rhino-inquisitor.com/trailblazerdx-2022-for-b2c-commerce/,/trailblazerdx-2022-for-b2c-commerce/,rewrite,markdown-link,TrailblazerDX
migration/output/content/posts/a-beginners-guide-to-webdav-in-sfcc.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/a-deep-dive-into-the-23-7-sfcc-release.md,https://www.rhino-inquisitor.com/a-look-at-the-salesforce-b2c-commerce-cloud-23-6-release/,/a-look-at-the-salesforce-b2c-commerce-cloud-23-6-release/,rewrite,markdown-link,Read the 23.6 release notes
migration/output/content/posts/a-dev-guide-to-combating-fraud-on-sfcc.md,https://www.rhino-inquisitor.com/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,rewrite,markdown-link,quota
migration/output/content/posts/a-look-at-the-23-9-commerce-cloud-release.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,using a workaround
migration/output/content/posts/a-look-at-the-23-9-commerce-cloud-release.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,hooks
migration/output/content/posts/a-look-at-the-23-9-commerce-cloud-release.md,https://www.rhino-inquisitor.com/what-is-new-in-the-23-8-commerce-cloud-release/,/what-is-new-in-the-23-8-commerce-cloud-release/,rewrite,markdown-link,Read the 23.8 release notes
migration/output/content/posts/a-look-at-the-salesforce-b2c-commerce-cloud-23-6-release.md,https://www.rhino-inquisitor.com/a-look-at-the-sfcc-23-5-release/,/a-look-at-the-sfcc-23-5-release/,rewrite,markdown-link,Read the 23.5 release notes
migration/output/content/posts/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release.md,https://www.rhino-inquisitor.com/sfcc-24-1-release-a-new-year-update/,/sfcc-24-1-release-a-new-year-update/,rewrite,markdown-link,last month's release notes
migration/output/content/posts/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release.md,https://www.rhino-inquisitor.com/the-deprecation-of-the-uuid-token-for-api-clients/,/the-deprecation-of-the-uuid-token-for-api-clients/,rewrite,markdown-link,UUID
migration/output/content/posts/a-look-at-the-sfcc-23-5-release.md,https://www.rhino-inquisitor.com/everything-new-in-sfcc-23-4/,/everything-new-in-sfcc-23-4/,rewrite,markdown-link,Read the 23.4 release notes
migration/output/content/posts/a-look-at-the-sfcc-23-5-release.md,https://www.rhino-inquisitor.com/how-to-set-up-slas-for-the-composable-storefront/,/how-to-set-up-slas-for-the-composable-storefront/,rewrite,markdown-link,SLAS
migration/output/content/posts/a-look-at-the-sfcc-23-5-release.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-2/,/salesforce-b2c-commerce-cloud-23-2/,rewrite,markdown-link,recent update
migration/output/content/posts/a-look-at-the-sfcc-23-5-release.md,https://www.rhino-inquisitor.com/the-deprecation-of-the-uuid-token-for-api-clients/,/the-deprecation-of-the-uuid-token-for-api-clients/,rewrite,markdown-link,UUID tokens are being deprecated and will stop working shortly
migration/output/content/posts/a-new-commerce-cloud-community-in-town.md,https://www.rhino-inquisitor.com/,/,rewrite,markdown-link,https://www.rhino-inquisitor.com/
migration/output/content/posts/a-new-commerce-cloud-community-in-town.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,the first Belgian and Commerce Cloud Golden Hoodie
migration/output/content/posts/a-new-day-for-commerce-recap.md,https://www.rhino-inquisitor.com/20-years-of-dreamforce/,/20-years-of-dreamforce/,rewrite,markdown-link,United States
migration/output/content/posts/a-new-day-for-commerce-recap.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,Golden Hoodie
migration/output/content/posts/a-new-day-for-commerce-recap.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,B2C Commerce Cloud development and architecture
migration/output/content/posts/a-new-day-for-commerce-recap.md,https://www.rhino-inquisitor.com/the-state-of-ohana-for-salesforce-commerce-cloud/,/the-state-of-ohana-for-salesforce-commerce-cloud/,rewrite,markdown-link,eco-system
migration/output/content/posts/a-new-day-for-commerce-recap.md,https://www.rhino-inquisitor.com/the-state-of-ohana-for-salesforce-commerce-cloud/,/the-state-of-ohana-for-salesforce-commerce-cloud/,rewrite,markdown-link,Salesforce Commerce Cloud
migration/output/content/posts/ai-as-an-architect-and-content-creator.md,https://www.rhino-inquisitor.com/archive/,/archive/,rewrite,markdown-link,many things to write about
migration/output/content/posts/ai-as-an-architect-and-content-creator.md,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,/delta-exports-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,non-documented feature
migration/output/content/posts/ai-as-an-architect-and-content-creator.md,https://www.rhino-inquisitor.com/preparing-for-the-b2c-commerce-developer-certification/,/preparing-for-the-b2c-commerce-developer-certification/,rewrite,markdown-link,understand
migration/output/content/posts/ai-as-an-architect-and-content-creator.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-erd/,/salesforce-b2c-commerce-cloud-erd/,rewrite,markdown-link,ERD series.
migration/output/content/posts/ai-automation-to-augmentation-at-work.md,https://www.rhino-inquisitor.com/what-can-i-use-chatgpt-for-when-working-with-salesforce/,/what-can-i-use-chatgpt-for-when-working-with-salesforce/,rewrite,markdown-link,a particular AI chatbot dominating the workspace
migration/output/content/posts/ai-einstein-in-salesforce-b2c-commerce-cloud.md,https://www.rhino-inquisitor.com/wp-content/uploads/2022/09/sfcc-einstein-product-recommendations-scaled.jpg,/media/2022/sfcc-einstein-product-recommendations-75e024ae7c.jpg,rewrite-media,markdown-link,/media/2022/sfcc-einstein-product-recommendations-75e024ae7c.jpg
migration/output/content/posts/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/06/ai-rubber-duck-scaled.jpeg,/media/2025/ai-rubber-duck-43fdcc864a.jpeg,rewrite-media,markdown-link,/media/2025/ai-rubber-duck-43fdcc864a.jpeg
migration/output/content/posts/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/06/IMG_0132-scaled.jpeg,/media/2025/img-0132-7f6e8b78a7.jpeg,rewrite-media-wrapper,markdown-link,/media/2025/img-0132-7f6e8b78a7.jpeg
migration/output/content/posts/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/06/the-ai-composer-scaled.jpeg,/media/2025/the-ai-composer-48f0e91bb0.jpeg,rewrite-media,markdown-link,/media/2025/the-ai-composer-48f0e91bb0.jpeg
migration/output/content/posts/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/06/the-architect-mindset-as-a-developer-with-ai-scaled.jpeg,/media/2025/the-architect-mindset-as-a-developer-with-ai-c8033b7990.jpeg,rewrite-media,markdown-link,/media/2025/the-architect-mindset-as-a-developer-with-ai-c8033b7990.jpeg
migration/output/content/posts/an-overview-of-sfcc-global-functions.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/b2c-commerce-cloud-campaign-erd.md,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/erd/,/category/erd/,rewrite,markdown-link,so keep an eye out
migration/output/content/posts/b2c-commerce-cloud-campaign-erd.md,https://www.rhino-inquisitor.com/tag/erd/,,remove-orphan,markdown-link,list
migration/output/content/posts/b2c-commerce-cloud-campaign-erd.md,https://www.rhino-inquisitor.com/tag/erd/,,remove-orphan,markdown-link,ERD posts
migration/output/content/posts/b2c-commerce-cloud-campaign-erd.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/caching-in-the-sfcc-composable-storefront.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA
migration/output/content/posts/caching-rest-apis-in-sfcc.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,hooks
migration/output/content/posts/chasing-clouds-catching-up-with-the-commercecrew-at-dreamforce-2023.md,https://www.rhino-inquisitor.com/commerce-cloud-t-shirts-on-shirtforce/,/commerce-cloud-t-shirts-on-shirtforce/,rewrite,markdown-link,Shirtforce
migration/output/content/posts/chasing-clouds-catching-up-with-the-commercecrew-at-dreamforce-2023.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,Golden Hoodie
migration/output/content/posts/commerce-cloud-t-shirts-on-shirtforce.md,https://www.rhino-inquisitor.com/the-state-of-ohana-for-salesforce-commerce-cloud/,/the-state-of-ohana-for-salesforce-commerce-cloud/,rewrite,markdown-link,it isn't known within the Commerce Cloud community
migration/output/content/posts/community-salesforce-events-and-commerce-cloud.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,privilege of presenting two sessions
migration/output/content/posts/custom-preferences-in-sfcc.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-erd/,/salesforce-b2c-commerce-cloud-erd/,rewrite,markdown-link,data model
migration/output/content/posts/custom-preferences-in-sfcc.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/custom-ttf-fonts-in-pdf-for-sfcc.md,https://www.rhino-inquisitor.com/mail-attachments-in-b2c-commerce-cloud/,/mail-attachments-in-b2c-commerce-cloud/,rewrite,markdown-link,How to send PDF files as attachments in e-mails
migration/output/content/posts/custom-ttf-fonts-in-pdf-for-sfcc.md,https://www.rhino-inquisitor.com/pdf-and-salesforce-commerce-cloud-b2c/,/pdf-and-salesforce-commerce-cloud-b2c/,rewrite,markdown-link,PDF Generation
migration/output/content/posts/digging-into-the-b2c-commerce-cloud-24-3-release.md,https://www.rhino-inquisitor.com/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release/,/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release/,rewrite,markdown-link,Read the 24.2 release notes
migration/output/content/posts/events-and-the-golden-hoodie.md,https://www.rhino-inquisitor.com/trailblazerdx-2022-for-b2c-commerce/,/trailblazerdx-2022-for-b2c-commerce/,rewrite,markdown-link,TrailblazerDX
migration/output/content/posts/everything-new-in-sfcc-23-4.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-2/,/salesforce-b2c-commerce-cloud-23-2/,rewrite,markdown-link,released in February
migration/output/content/posts/everything-new-in-sfcc-23-4.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-2/,/salesforce-b2c-commerce-cloud-23-2/,rewrite,markdown-link,working diligently
migration/output/content/posts/everything-new-in-sfcc-23-4.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-3-release/,/salesforce-b2c-commerce-cloud-23-3-release/,rewrite,markdown-link,Read the 23.3 release notes
migration/output/content/posts/everything-new-in-sfcc-23-4.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-3-release/,/salesforce-b2c-commerce-cloud-23-3-release/,rewrite,markdown-link,previous release
migration/output/content/posts/everything-new-in-sfcc-23-4.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/fetching-data-in-a-locale-with-sfcc.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,a custom endpoint
migration/output/content/posts/fetching-data-in-a-locale-with-sfcc.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,OCAPI / SCAPI Hook
migration/output/content/posts/fetching-data-in-a-locale-with-sfcc.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,custom hooks
migration/output/content/posts/fetching-data-in-a-locale-with-sfcc.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,PWA Kit
migration/output/content/posts/fetching-data-in-a-locale-with-sfcc.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,built-in system to manage different aspects of the data
migration/output/content/posts/field-guide-to-custom-caches-in-sfcc.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,web server
migration/output/content/posts/field-guide-to-custom-caches-in-sfcc.md,https://www.rhino-inquisitor.com/third-party-api-caching-in-commerce-cloud/,/third-party-api-caching-in-commerce-cloud/,rewrite,markdown-link,using the ServiceRegistry for caching
migration/output/content/posts/field-guide-to-custom-caches-in-sfcc.md,https://www.rhino-inquisitor.com/third-party-api-caching-in-commerce-cloud/,/third-party-api-caching-in-commerce-cloud/,rewrite,markdown-link,another option
migration/output/content/posts/get-connected-at-salesforce-connections-2022.md,https://www.rhino-inquisitor.com/trailblazerdx-2022-for-b2c-commerce/,/trailblazerdx-2022-for-b2c-commerce/,rewrite,markdown-link,TrailblazerDX
migration/output/content/posts/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release.md,https://www.rhino-inquisitor.com/getting-to-know-the-sfcc-24-4-release/,/getting-to-know-the-sfcc-24-4-release/,rewrite,markdown-link,Read the 24.4 release notes
migration/output/content/posts/getting-to-know-sfra-as-a-developer.md,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,rewrite,markdown-link,in this guide to getting your sandbox
migration/output/content/posts/getting-to-know-sfra-as-a-developer.md,https://www.rhino-inquisitor.com/preparing-for-the-b2c-commerce-developer-certification/,/preparing-for-the-b2c-commerce-developer-certification/,rewrite,markdown-link,a comprehensive list of valuable topics to study
migration/output/content/posts/getting-to-know-sfra-as-a-developer.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-documentation,/salesforce-b2c-commerce-cloud-documentation/,rewrite,markdown-link,a previous post
migration/output/content/posts/getting-to-know-the-sfcc-24-4-release.md,https://www.rhino-inquisitor.com/digging-into-the-b2c-commerce-cloud-24-3-release/,/digging-into-the-b2c-commerce-cloud-24-3-release/,rewrite,markdown-link,Read the 24.3 release notes
migration/output/content/posts/getting-to-know-the-sfcc-24-4-release.md,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-in-sfcc-staging/,/how-to-set-up-the-ecdn-in-sfcc-staging/,rewrite,markdown-link,published my blog post
migration/output/content/posts/getting-to-know-the-sfcc-24-4-release.md,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/,/in-the-ring-ocapi-versus-scapi/,rewrite,markdown-link,OCAPI
migration/output/content/posts/guide-to-the-getprops-method-in-sfcc.md,https://www.rhino-inquisitor.com/lets-go-live-seo/,/lets-go-live-seo/,rewrite,markdown-link,SEO
migration/output/content/posts/guide-to-the-getprops-method-in-sfcc.md,https://www.rhino-inquisitor.com/secure-coding-in-salesforce-b2c-commerce-cloud/,/secure-coding-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,errors
migration/output/content/posts/helpful-salesforce-b2c-commerce-cloud-cartridges.md,https://www.rhino-inquisitor.com/community-repositories/,/community-repositories/,rewrite,markdown-link,a lot of cartridges like this
migration/output/content/posts/helpful-salesforce-b2c-commerce-cloud-cartridges.md,https://www.rhino-inquisitor.com/pdf-and-salesforce-commerce-cloud-b2c/,/pdf-and-salesforce-commerce-cloud-b2c/,rewrite,markdown-link,received an extensive blog post
migration/output/content/posts/helpful-salesforce-b2c-commerce-cloud-cartridges.md,https://www.rhino-inquisitor.com/slas-in-sfra-or-sitegenesis/,/slas-in-sfra-or-sitegenesis/,rewrite,markdown-link,I have covered this one extensively
migration/output/content/posts/helpful-salesforce-b2c-commerce-cloud-cartridges.md,https://www.rhino-inquisitor.com/wp-content/uploads/2022/04/page-designer-plus.png,/media/2022/page-designer-plus-9eedd5b72f.jpg,rewrite-media-wrapper,markdown-link,/media/2022/page-designer-plus-9eedd5b72f.jpg
migration/output/content/posts/helpful-salesforce-b2c-commerce-cloud-cli-tools.md,https://www.rhino-inquisitor.com/community-repositories/,/community-repositories/,rewrite,markdown-link,open-source solutions
migration/output/content/posts/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox.md,https://www.rhino-inquisitor.com/the-state-of-ohana-for-salesforce-commerce-cloud/,/the-state-of-ohana-for-salesforce-commerce-cloud/,rewrite,markdown-link,difference in the community
migration/output/content/posts/how-to-get-salesforce-certification-vouchers.md,https://www.rhino-inquisitor.com/is-salesforce-certification-worth-it/,/is-salesforce-certification-worth-it/,rewrite,markdown-link,can be a valuable goal
migration/output/content/posts/how-to-load-client-side-javascript-and-css-in-sfra.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA
migration/output/content/posts/how-to-set-up-slas-for-the-composable-storefront.md,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,rewrite,markdown-link,is described in a previous article
migration/output/content/posts/how-to-set-up-the-ecdn-in-sfcc-staging.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,Business Manager module
migration/output/content/posts/how-to-use-node-18-with-sfra.md,https://www.rhino-inquisitor.com/secure-coding-in-salesforce-b2c-commerce-cloud/,/secure-coding-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,responsible developers
migration/output/content/posts/how-to-use-node-18-with-sfra.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,/caching-in-the-sfcc-composable-storefront/,rewrite,markdown-link,Custom Caches
migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,SCAPI only
migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,https://www.rhino-inquisitor.com/server-side-performance-in-sfcc/,/server-side-performance-in-sfcc/,rewrite,markdown-link,Code Profiler
migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,headless
migration/output/content/posts/image-ine-sfcc-dis-for-developers.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,eCDN
migration/output/content/posts/image-ine-sfcc-dis-for-developers.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,Content Delivery Network
migration/output/content/posts/image-ine-sfcc-dis-for-developers.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,eCDN
migration/output/content/posts/image-ine-sfcc-dis-for-developers.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/07/dis-traffic-jam-scaled.jpeg,/media/2025/dis-traffic-jam-b798844f63.jpeg,rewrite-media,markdown-link,/media/2025/dis-traffic-jam-b798844f63.jpeg
migration/output/content/posts/image-ine-sfcc-dis-for-developers.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/07/sfcc-when-not-to-use-dis-scaled.jpeg,/media/2025/sfcc-when-not-to-use-dis-8b8b9ec0b1.jpeg,rewrite-media,markdown-link,/media/2025/sfcc-when-not-to-use-dis-8b8b9ec0b1.jpeg
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/release-notes/,/category/release-notes/,rewrite,markdown-link,new APIs
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/how-to-set-up-slas-for-the-composable-storefront/,/how-to-set-up-slas-for-the-composable-storefront/,rewrite,markdown-link,SLAS
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,hooks
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA/SG
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,https://www.rhino-inquisitor.com/wp-content/uploads/2023/06/composable-storefront-architecture-scaled.jpg,/media/2023/composable-storefront-architecture-54fe68c81a.jpg,rewrite-media,markdown-link,/media/2023/composable-storefront-architecture-54fe68c81a.jpg
migration/output/content/posts/is-salesforce-certification-worth-it.md,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/go-live/,/category/go-live/,rewrite,markdown-link,complexity of a real-life project
migration/output/content/posts/is-salesforce-certification-worth-it.md,https://www.rhino-inquisitor.com/certifications-for-salesforce-b2c-commerce-cloud/,/certifications-for-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,certified professional
migration/output/content/posts/it-sure-has-been-quiet-on-this-blog.md,https://www.rhino-inquisitor.com/the-latest-in-sfcc-version-24-7/,/the-latest-in-sfcc-version-24-7/,rewrite,markdown-link,last blog post
