source_file,original_url,rewritten_url,action,link_kind,anchor_text
migration/output/content/posts/sfcc-basket-order-erd.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/sfcc-introduction.md,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,rewrite,markdown-link,Getting a sandbox
migration/output/content/posts/sfcc-url-cracking-the-code.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/sfcc-url-cracking-the-code.md,https://www.rhino-inquisitor.com/what-does-the-composable-storefront-mean-for-sfcc-developers/,/what-does-the-composable-storefront-mean-for-sfcc-developers/,rewrite,markdown-link,in an SFCC controller and React using the useLocation() hook
migration/output/content/posts/should-i-get-javascript-developer-i-certified.md,https://www.rhino-inquisitor.com/what-does-the-composable-storefront-mean-for-sfcc-developers/,/what-does-the-composable-storefront-mean-for-sfcc-developers/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/should-i-use-sfra-rest-endpoints-in-a-composable-storefront.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,custom OCAPI endpoints
migration/output/content/posts/should-i-use-sfra-rest-endpoints-in-a-composable-storefront.md,https://www.rhino-inquisitor.com/how-to-set-up-slas-for-the-composable-storefront/,/how-to-set-up-slas-for-the-composable-storefront/,rewrite,markdown-link,SLAS
migration/output/content/posts/should-i-use-sfra-rest-endpoints-in-a-composable-storefront.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA
migration/output/content/posts/slas-in-sfra-or-sitegenesis.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,PWA Kit
migration/output/content/posts/slicing-versus-variation-groups-in-sfcc.md,https://www.rhino-inquisitor.com/getting-to-know-sfra-as-a-developer/,/getting-to-know-sfra-as-a-developer/,rewrite,markdown-link,we must grasp the organisational tools at our disposal
migration/output/content/posts/storefront-protection-in-the-pwa-kit.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/storefront-protection-in-the-pwa-kit.md,https://www.rhino-inquisitor.com/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,rewrite,markdown-link,SiteGenesis and SFRA
migration/output/content/posts/submitting-a-file-to-a-third-party-service-in-sfcc.md,https://www.rhino-inquisitor.com/submit-multipart-form-data-to-a-third-party-service-in-sfcc/,/submit-multipart-form-data-to-a-third-party-service-in-sfcc/,rewrite,markdown-link,separate article is available
migration/output/content/posts/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules.md,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/,/in-the-ring-ocapi-versus-scapi/,rewrite,markdown-link,SCAPI
migration/output/content/posts/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/08/page-meta-tag-rules-sfcc-preview-scaled.png,/media/2025/page-meta-tag-rules-sfcc-preview-8796961d9d.png,rewrite-media,markdown-link,/media/2025/page-meta-tag-rules-sfcc-preview-8796961d9d.png
migration/output/content/posts/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules.md,https://www.rhino-inquisitor.com/wp-content/uploads/2025/08/syntax-cheat-sheet-rosetta-stone-scaled.jpeg,/media/2025/syntax-cheat-sheet-rosetta-stone-683e787325.jpeg,rewrite-media,markdown-link,/media/2025/syntax-cheat-sheet-rosetta-stone-683e787325.jpeg
migration/output/content/posts/the-attribute-fallback-system-in-sfcc.md,https://www.rhino-inquisitor.com/slicing-versus-variation-groups-in-sfcc/,/slicing-versus-variation-groups-in-sfcc/,rewrite,markdown-link,variation
migration/output/content/posts/the-attribute-fallback-system-in-sfcc.md,https://www.rhino-inquisitor.com/slicing-versus-variation-groups-in-sfcc/,/slicing-versus-variation-groups-in-sfcc/,rewrite,markdown-link,In a previous article
migration/output/content/posts/the-attribute-fallback-system-in-sfcc.md,https://www.rhino-inquisitor.com/understanding-locale-fallback-in-sfcc/,/understanding-locale-fallback-in-sfcc/,rewrite,markdown-link,locale fallback
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/ai-einstein-in-salesforce-b2c-commerce-cloud/,/ai-einstein-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,AI (Einstein) in Salesforce B2C Commerce Cloud
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/caching-rest-apis-in-sfcc/,/caching-rest-apis-in-sfcc/,rewrite,markdown-link,Leveraging Server-Side Caching to Improve SFCC REST API Speed
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,/delta-exports-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,Delta exports in Salesforce B2C Commerce Cloud
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/how-to-change-the-code-compatibility-mode-in-salesforce-b2c-commerce-cloud/,/how-to-change-the-code-compatibility-mode-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,How to change the code Compatibility Mode in Salesforce B2C Commerce Cloud
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/,/how-to-set-up-the-ecdn-in-sfcc-staging/,rewrite,markdown-link,How to set up the eCDN for Staging in Salesforce B2C Commerce Cloud
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,How to use OCAPI/SCAPI hooks
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/lets-go-live-customer-migration/,/lets-go-live-customer-migration/,rewrite,markdown-link,Let’s GO-LIVE: Customer Migration
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,Let’s GO-LIVE: eCDN
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/lets-go-live-seo/,/lets-go-live-seo/,rewrite,markdown-link,Let’s GO-LIVE: SEO
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-erd/,/salesforce-b2c-commerce-cloud-erd/,rewrite,markdown-link,The Salesforce B2C Commerce Cloud Entity-Relationship model explained
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/salesforce-payments-experience-explained/,/salesforce-payments-experience-explained/,rewrite,markdown-link,Salesforce (Commerce) Payments: Payment Integration Simplified
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/secure-coding-in-salesforce-b2c-commerce-cloud/,/secure-coding-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,Secure Coding in Salesforce B2C Commerce Cloud
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/submitting-a-file-to-a-third-party-service-in-sfcc/,/submitting-a-file-to-a-third-party-service-in-sfcc/,rewrite,markdown-link,Submitting a file to a third party service in SFCC
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,knowledge of the platform
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Let’s GO-LIVE: The Salesforce B2C Commerce Cloud Environment
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/what-is-oci-omnichannel-inventory/,/what-is-oci-omnichannel-inventory/,rewrite,markdown-link,What is OCI (Omnichannel Inventory)
migration/output/content/posts/the-b2c-commerce-architect-certification.md,https://www.rhino-inquisitor.com/what-is-the-ocapi-session-bridge/,/what-is-the-ocapi-session-bridge/,rewrite,markdown-link,What is the OCAPI session bridge?
migration/output/content/posts/the-createorders-api-in-sfcc.md,https://www.rhino-inquisitor.com/how-to-set-up-slas-for-the-composable-storefront/,/how-to-set-up-slas-for-the-composable-storefront/,rewrite,markdown-link,which I explain in a different post
migration/output/content/posts/the-importance-of-origin-shielding.md,https://www.rhino-inquisitor.com/a-look-back-at-origin-shielding/,/a-look-back-at-origin-shielding/,rewrite,markdown-link,many projects still encountered unexpected disconnections from third-party services
migration/output/content/posts/the-importance-of-origin-shielding.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,and configured in the eCDN itself
migration/output/content/posts/the-journey-from-developer-to-architect.md,https://www.rhino-inquisitor.com/what-skills-do-i-need-as-a-sfcc-architect/,/what-skills-do-i-need-as-a-sfcc-architect/,rewrite,markdown-link,architect
migration/output/content/posts/the-latest-in-sfcc-version-24-7.md,https://www.rhino-inquisitor.com/what-is-new-in-sfcc-24-6/,/what-is-new-in-sfcc-24-6/,rewrite,markdown-link,Read the 24.6 release notes
migration/output/content/posts/the-move-from-on-site-to-remote.md,https://www.rhino-inquisitor.com/community-salesforce-events-and-commerce-cloud/,/community-salesforce-events-and-commerce-cloud/,rewrite,markdown-link,Events are back!
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/how-to-set-up-slas-for-the-composable-storefront/,/how-to-set-up-slas-for-the-composable-storefront/,rewrite,markdown-link,How to set up SLAS
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/,rewrite,markdown-link,How to use OCAPI/SCAPI Hooks
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/should-i-get-javascript-developer-i-certified/,/should-i-get-javascript-developer-i-certified/,rewrite,markdown-link,JavaScript Developer I
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,One option
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Salesforce Commerce Cloud platform
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/the-b2c-commerce-architect-certification/,/the-b2c-commerce-architect-certification/,rewrite,markdown-link,understanding
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,The SFCC Environment
migration/output/content/posts/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer.md,https://www.rhino-inquisitor.com/what-is-the-ocapi-session-bridge/,/what-is-the-ocapi-session-bridge/,rewrite,markdown-link,What is the OCAPI Session Bridge
migration/output/content/posts/the-realm-split-field-guide-to-migrating-an-sfcc-site.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,infrastructure
migration/output/content/posts/the-request-body-in-an-sfcc-controller.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,Custom endpoints
migration/output/content/posts/the-salesforce-b2c-commerce-cloud-environment.md,https://www.rhino-inquisitor.com/?s=ocapi,,remove-orphan,markdown-link,Open Commerce API
migration/output/content/posts/the-salesforce-b2c-commerce-cloud-environment.md,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/go-live/,/category/go-live/,rewrite,markdown-link,GO-LIVE series
migration/output/content/posts/the-salesforce-b2c-commerce-cloud-environment.md,https://www.rhino-inquisitor.com/lets-go-live-ecdn/,/lets-go-live-ecdn/,rewrite,markdown-link,eCDN
migration/output/content/posts/the-salesforce-b2c-commerce-cloud-environment.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA or SiteGenesis
migration/output/content/posts/the-salesforce-b2c-commerce-cloud-environment.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Headless Storefront needs
migration/output/content/posts/the-sfcc-guide-to-finding-pod-numbers.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,what
migration/output/content/posts/the-sunsetting-of-arc300-architect-b2c-commerce-solutions.md,https://www.rhino-inquisitor.com/the-b2c-commerce-architect-certification/,/the-b2c-commerce-architect-certification/,rewrite,markdown-link,own blog
migration/output/content/posts/third-party-api-caching-in-commerce-cloud.md,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,/caching-in-the-sfcc-composable-storefront/,rewrite,markdown-link,caching
migration/output/content/posts/third-party-api-caching-in-commerce-cloud.md,https://www.rhino-inquisitor.com/caching-rest-apis-in-sfcc/,/caching-rest-apis-in-sfcc/,rewrite,markdown-link,Caching
migration/output/content/posts/third-party-api-caching-in-commerce-cloud.md,https://www.rhino-inquisitor.com/submitting-a-file-to-a-third-party-service-in-sfcc/,/submitting-a-file-to-a-third-party-service-in-sfcc/,rewrite,markdown-link,submitting files
migration/output/content/posts/three-things-to-secure-sfcc.md,https://www.rhino-inquisitor.com/a-beginners-guide-to-webdav-in-sfcc/,/a-beginners-guide-to-webdav-in-sfcc/,rewrite,markdown-link,WebDAV
migration/output/content/posts/three-things-to-secure-sfcc.md,https://www.rhino-inquisitor.com/secure-coding-in-salesforce-b2c-commerce-cloud/,/secure-coding-in-salesforce-b2c-commerce-cloud/,rewrite,markdown-link,an extensive article about security best practices
migration/output/content/posts/three-things-to-secure-sfcc.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce Commerce Cloud
migration/output/content/posts/understanding-locale-fallback-in-sfcc.md,https://www.rhino-inquisitor.com/fetching-data-in-a-locale-with-sfcc/,/fetching-data-in-a-locale-with-sfcc/,rewrite,markdown-link,workarounds
migration/output/content/posts/understanding-sfcc-instances.md,https://www.rhino-inquisitor.com/a-look-back-at-origin-shielding/,/a-look-back-at-origin-shielding/,rewrite,markdown-link,Salesforce makes crucial decisions on this infrastructure
migration/output/content/posts/understanding-sfcc-instances.md,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/,/how-to-set-up-the-ecdn-in-sfcc-staging/,rewrite,markdown-link,since recently
migration/output/content/posts/understanding-sfcc-instances.md,https://www.rhino-inquisitor.com/lets-go-live-seo/,/lets-go-live-seo/,rewrite,markdown-link,SEO Engineer
migration/output/content/posts/understanding-sfcc-instances.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,robust platform
migration/output/content/posts/unravelling-the-mystery-of-dates-in-the-ocapi.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,custom GET endpoints
migration/output/content/posts/unravelling-the-mystery-of-dates-in-the-ocapi.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/what-can-i-use-chatgpt-for-when-working-with-salesforce.md,https://www.rhino-inquisitor.com/events-and-the-golden-hoodie/,/events-and-the-golden-hoodie/,rewrite,markdown-link,events were starting
migration/output/content/posts/what-does-the-composable-storefront-mean-for-sfcc-developers.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/what-does-the-composable-storefront-mean-for-sfcc-developers.md,https://www.rhino-inquisitor.com/what-is-commerce-on-core/,/what-is-commerce-on-core/,rewrite,markdown-link,in September last year that many things are afoot
migration/output/content/posts/what-does-the-composable-storefront-mean-for-sfcc-developers.md,https://www.rhino-inquisitor.com/what-is-commerce-on-core/,/what-is-commerce-on-core/,rewrite,markdown-link,I don't see that happening within the next five years
migration/output/content/posts/what-is-commerce-on-core.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Demandware
migration/output/content/posts/what-is-commerce-on-core.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,PWA Kit
migration/output/content/posts/what-is-commerce-on-core.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA
migration/output/content/posts/what-is-commerce-on-core.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SiteGenesis
migration/output/content/posts/what-is-commerce-on-core.md,https://www.rhino-inquisitor.com/what-is-oci-omnichannel-inventory/,/what-is-oci-omnichannel-inventory/,rewrite,markdown-link,Omnichannel Inventory
migration/output/content/posts/what-is-new-in-sfcc-24-6.md,https://www.rhino-inquisitor.com/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release/,/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release/,rewrite,markdown-link,Read the 24.5 release notes
migration/output/content/posts/what-is-new-in-sfcc-24-6.md,https://www.rhino-inquisitor.com/salesforce-connections-2024-and-sfcc/,/salesforce-connections-2024-and-sfcc/,rewrite,markdown-link,Connections
migration/output/content/posts/what-is-new-in-the-23-8-commerce-cloud-release.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-the-22-6-release/,/salesforce-b2c-commerce-the-22-6-release/,rewrite,markdown-link,Read the 22.6 release notes
migration/output/content/posts/what-is-new-in-the-23-8-commerce-cloud-release.md,https://www.rhino-inquisitor.com/the-deprecation-of-the-uuid-token-for-api-clients/,/the-deprecation-of-the-uuid-token-for-api-clients/,rewrite,markdown-link,extensively on this topic
migration/output/content/posts/what-is-the-ocapi-session-bridge.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Headless architecture
migration/output/content/posts/what-is-the-ocapi-session-bridge.md,https://www.rhino-inquisitor.com/slas-in-sfra-or-sitegenesis/,/slas-in-sfra-or-sitegenesis/,rewrite,markdown-link,SFRA SLAS Plugin
migration/output/content/posts/what-is-the-sfcc-managed-runtime.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,Composable Storefront
migration/output/content/posts/what-is-the-sfcc-managed-runtime.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,monolithic solution
migration/output/content/posts/what-is-the-sfcc-managed-runtime.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce B2C Commerce Cloud
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/community-salesforce-events-and-commerce-cloud/,/community-salesforce-events-and-commerce-cloud/,rewrite,markdown-link,conferences
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/,rewrite,markdown-link,APIs
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/preparing-for-the-b2c-commerce-developer-certification/,/preparing-for-the-b2c-commerce-developer-certification/,rewrite,markdown-link,Salesforce Commerce Cloud developer
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/preparing-for-the-b2c-commerce-developer-certification/,/preparing-for-the-b2c-commerce-developer-certification/,rewrite,markdown-link,custom functionality
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/salesforce-payments-experience-explained/,/salesforce-payments-experience-explained/,rewrite,markdown-link,commonly-used technologies
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/the-b2c-commerce-architect-certification/,/the-b2c-commerce-architect-certification/,rewrite,markdown-link,architect
migration/output/content/posts/what-skills-do-i-need-as-a-sfcc-architect.md,https://www.rhino-inquisitor.com/the-salesforce-b2c-commerce-cloud-environment/,/the-salesforce-b2c-commerce-cloud-environment/,rewrite,markdown-link,Salesforce Commerce Cloud architecture
migration/output/content/posts/where-is-the-new-sfcc-documentation.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-documentation/,/salesforce-b2c-commerce-cloud-documentation/,rewrite,markdown-link,documentation
migration/output/content/posts/where-to-hook-into-an-sfra-controller.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,SFRA
migration/output/content/posts/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development.md,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,rewrite,markdown-link,Find out here how to get your hands on one!
migration/output/content/posts/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development.md,https://www.rhino-inquisitor.com/preparing-for-the-b2c-commerce-developer-certification/,/preparing-for-the-b2c-commerce-developer-certification/,rewrite,markdown-link,Certification Guide
migration/output/content/posts/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development.md,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-documentation/,/salesforce-b2c-commerce-cloud-documentation/,rewrite,markdown-link,documentation and resources
migration/output/content/posts/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development.md,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/,rewrite,markdown-link,get to know the platform
migration/output/content/posts/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development.md,https://www.rhino-inquisitor.com/where-is-the-new-sfcc-documentation/,/where-is-the-new-sfcc-documentation/,rewrite,markdown-link,public documentation
migration/output/content/posts/why-circumventing-sfcc-quota-limits-is-a-bad-idea.md,https://www.rhino-inquisitor.com/wp-content/uploads/2023/12/quota-limit-warning-scaled.jpg,/media/2023/quota-limit-warning-7f7a47522c.jpg,rewrite-media,markdown-link,/media/2023/quota-limit-warning-7f7a47522c.jpg
migration/output/content/posts/your-definitive-mobile-app-checklist.md,https://www.rhino-inquisitor.com/a-survival-guide-to-sfcc-platform-limits/,/a-survival-guide-to-sfcc-platform-limits/,rewrite,markdown-link,shared responsibility
migration/output/content/posts/your-definitive-mobile-app-checklist.md,https://www.rhino-inquisitor.com/caching-rest-apis-in-sfcc/,/caching-rest-apis-in-sfcc/,rewrite,markdown-link,caching
migration/output/content/posts/your-definitive-mobile-app-checklist.md,https://www.rhino-inquisitor.com/the-importance-of-origin-shielding/,/the-importance-of-origin-shielding/,rewrite,markdown-link,deprecation
