route,file_path,template_family,schema_types,video_eligible,status,severity,findings
/new-apis-and-features-for-a-headless-sfcc/,public/new-apis-and-features-for-a-headless-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/non-technical-sfcc-certifications/,public/non-technical-sfcc-certifications/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/office-hours-for-salesforce-b2c-commerce-cloud/,public/office-hours-for-salesforce-b2c-commerce-cloud/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/offline/,public/offline/index.html,page,BreadcrumbList,no,pass,none,
/pages/,public/pages/index.html,list,BreadcrumbList,no,pass,none,
/pages/page/1/,public/pages/page/1/index.html,redirect-helper,,no,pass,none,
/pages/page/2/,public/pages/page/2/index.html,pagination,BreadcrumbList,no,pass,none,
/pages/page/3/,public/pages/page/3/index.html,pagination,BreadcrumbList,no,pass,none,
/pdf-and-salesforce-commerce-cloud-b2c/,public/pdf-and-salesforce-commerce-cloud-b2c/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/phase-3-performance-baseline/,public/phase-3-performance-baseline/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/podcasts-for-salesforce-b2c-commerce-cloud/,public/podcasts-for-salesforce-b2c-commerce-cloud/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/posts/,public/posts/index.html,list,BreadcrumbList,no,pass,none,
/posts/page/1/,public/posts/page/1/index.html,redirect-helper,,no,pass,none,
/posts/page/10/,public/posts/page/10/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/11/,public/posts/page/11/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/12/,public/posts/page/12/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/13/,public/posts/page/13/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/14/,public/posts/page/14/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/15/,public/posts/page/15/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/16/,public/posts/page/16/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/2/,public/posts/page/2/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/3/,public/posts/page/3/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/4/,public/posts/page/4/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/5/,public/posts/page/5/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/6/,public/posts/page/6/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/7/,public/posts/page/7/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/8/,public/posts/page/8/index.html,pagination,BreadcrumbList,no,pass,none,
/posts/page/9/,public/posts/page/9/index.html,pagination,BreadcrumbList,no,pass,none,
/preparing-for-the-b2c-commerce-developer-certification/,public/preparing-for-the-b2c-commerce-developer-certification/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/privacy-policy/,public/privacy-policy/index.html,page,BreadcrumbList,no,pass,none,
/real-time-inventory-checks-in-sfcc/,public/real-time-inventory-checks-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/reflecting-on-2-years-of-blogging/,public/reflecting-on-2-years-of-blogging/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-22-10/,public/salesforce-b2c-commerce-cloud-22-10/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-22-8/,public/salesforce-b2c-commerce-cloud-22-8/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-22-9-release/,public/salesforce-b2c-commerce-cloud-22-9-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-23-1/,public/salesforce-b2c-commerce-cloud-23-1/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-23-10-release-a-comprehensive-overview/,public/salesforce-b2c-commerce-cloud-23-10-release-a-comprehensive-overview/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-23-2/,public/salesforce-b2c-commerce-cloud-23-2/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-23-3-release/,public/salesforce-b2c-commerce-cloud-23-3-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-catalog-erd/,public/salesforce-b2c-commerce-cloud-catalog-erd/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-content-erd/,public/salesforce-b2c-commerce-cloud-content-erd/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-customer-erd/,public/salesforce-b2c-commerce-cloud-customer-erd/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-documentation/,public/salesforce-b2c-commerce-cloud-documentation/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-erd/,public/salesforce-b2c-commerce-cloud-erd/index.html,page,BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-governance-and-quotas/,public/salesforce-b2c-commerce-cloud-governance-and-quotas/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-november-2022-updates/,public/salesforce-b2c-commerce-cloud-november-2022-updates/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-october-updates/,public/salesforce-b2c-commerce-cloud-october-updates/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-cloud-the-22-7-release/,public/salesforce-b2c-commerce-cloud-the-22-7-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-the-22-5-release/,public/salesforce-b2c-commerce-the-22-5-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-b2c-commerce-the-22-6-release/,public/salesforce-b2c-commerce-the-22-6-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-commerce-cloud-products/,public/salesforce-commerce-cloud-products/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-connections-2024-and-sfcc/,public/salesforce-connections-2024-and-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/salesforce-payments-experience-explained/,public/salesforce-payments-experience-explained/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/scaffold-readiness/,public/scaffold-readiness/index.html,page,BreadcrumbList,no,pass,none,
/secure-coding-in-salesforce-b2c-commerce-cloud/,public/secure-coding-in-salesforce-b2c-commerce-cloud/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sending-emails-from-sfcc/,public/sending-emails-from-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/server-side-performance-in-sfcc/,public/server-side-performance-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sfcc-24-1-release-a-new-year-update/,public/sfcc-24-1-release-a-new-year-update/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sfcc-basket-order-erd/,public/sfcc-basket-order-erd/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sfcc-introduction/,public/sfcc-introduction/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sfcc-url-cracking-the-code/,public/sfcc-url-cracking-the-code/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/should-i-get-javascript-developer-i-certified/,public/should-i-get-javascript-developer-i-certified/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/should-i-use-sfra-rest-endpoints-in-a-composable-storefront/,public/should-i-use-sfra-rest-endpoints-in-a-composable-storefront/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/simplifying-the-salesforce-order-of-execution/,public/simplifying-the-salesforce-order-of-execution/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/sitegenesis-vs-sfra-vs-pwa/,public/sitegenesis-vs-sfra-vs-pwa/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/slas-in-sfra-or-sitegenesis/,public/slas-in-sfra-or-sitegenesis/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/slicing-versus-variation-groups-in-sfcc/,public/slicing-versus-variation-groups-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/storefront-protection-in-the-pwa-kit/,public/storefront-protection-in-the-pwa-kit/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/submit-multipart-form-data-to-a-third-party-service-in-sfcc/,public/submit-multipart-form-data-to-a-third-party-service-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/submitting-a-file-to-a-third-party-service-in-sfcc/,public/submitting-a-file-to-a-third-party-service-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/swc-and-storybook-error-failed-to-load-native-binding/,public/swc-and-storybook-error-failed-to-load-native-binding/index.html,page,BreadcrumbList,no,pass,none,
/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules/,public/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-attribute-fallback-system-in-sfcc/,public/the-attribute-fallback-system-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-b2c-commerce-architect-certification/,public/the-b2c-commerce-architect-certification/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-createorders-api-in-sfcc/,public/the-createorders-api-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-deprecation-of-the-uuid-token-for-api-clients/,public/the-deprecation-of-the-uuid-token-for-api-clients/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-importance-of-origin-shielding/,public/the-importance-of-origin-shielding/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-journey-from-developer-to-architect/,public/the-journey-from-developer-to-architect/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-latest-in-sfcc-version-24-7/,public/the-latest-in-sfcc-version-24-7/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-move-from-on-site-to-remote/,public/the-move-from-on-site-to-remote/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,public/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-path-to-being-an-architect/,public/the-path-to-being-an-architect/index.html,page,BreadcrumbList,no,pass,none,
/the-realm-split-field-guide-to-migrating-an-sfcc-site/,public/the-realm-split-field-guide-to-migrating-an-sfcc-site/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-request-body-in-an-sfcc-controller/,public/the-request-body-in-an-sfcc-controller/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-salesforce-b2c-commerce-cloud-environment/,public/the-salesforce-b2c-commerce-cloud-environment/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-sfcc-guide-to-finding-pod-numbers/,public/the-sfcc-guide-to-finding-pod-numbers/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-state-of-ohana-for-salesforce-commerce-cloud/,public/the-state-of-ohana-for-salesforce-commerce-cloud/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/the-sunsetting-of-arc300-architect-b2c-commerce-solutions/,public/the-sunsetting-of-arc300-architect-b2c-commerce-solutions/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/third-party-api-caching-in-commerce-cloud/,public/third-party-api-caching-in-commerce-cloud/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/three-things-to-secure-sfcc/,public/three-things-to-secure-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/trailblazerdx-2022-for-b2c-commerce/,public/trailblazerdx-2022-for-b2c-commerce/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/understanding-locale-fallback-in-sfcc/,public/understanding-locale-fallback-in-sfcc/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/understanding-sfcc-instances/,public/understanding-sfcc-instances/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/unravelling-the-mystery-of-dates-in-the-ocapi/,public/unravelling-the-mystery-of-dates-in-the-ocapi/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/versioning-of-content-assets/,public/versioning-of-content-assets/index.html,page,BreadcrumbList,no,pass,none,
/video/,public/video/index.html,page,BreadcrumbList,no,pass,none,
/what-can-i-use-chatgpt-for-when-working-with-salesforce/,public/what-can-i-use-chatgpt-for-when-working-with-salesforce/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-does-the-composable-storefront-mean-for-sfcc-developers/,public/what-does-the-composable-storefront-mean-for-sfcc-developers/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-commerce-on-core/,public/what-is-commerce-on-core/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-new-in-sfcc-24-6/,public/what-is-new-in-sfcc-24-6/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-new-in-the-23-8-commerce-cloud-release/,public/what-is-new-in-the-23-8-commerce-cloud-release/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-oci-omnichannel-inventory/,public/what-is-oci-omnichannel-inventory/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-the-ocapi-session-bridge/,public/what-is-the-ocapi-session-bridge/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-is-the-sfcc-managed-runtime/,public/what-is-the-sfcc-managed-runtime/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/what-skills-do-i-need-as-a-sfcc-architect/,public/what-skills-do-i-need-as-a-sfcc-architect/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/where-is-the-new-sfcc-documentation/,public/where-is-the-new-sfcc-documentation/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/where-to-hook-into-an-sfra-controller/,public/where-to-hook-into-an-sfra-controller/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development/,public/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,public/why-circumventing-sfcc-quota-limits-is-a-bad-idea/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,
/your-definitive-mobile-app-checklist/,public/your-definitive-mobile-app-checklist/index.html,article,BlogPosting|BreadcrumbList,no,pass,none,

