check_group,route,artifact,status,severity,sitemap_url,canonical_url,lastmod,finding,details
robots,/robots.txt,public/robots.txt,pass,none,,,,robots.txt contains the canonical sitemap directive.,
sitemap-url,/category/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/,https://www.rhino-inquisitor.com/category/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/pages/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/pages/,https://www.rhino-inquisitor.com/pages/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/phase-3-performance-baseline/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/phase-3-performance-baseline/,https://www.rhino-inquisitor.com/phase-3-performance-baseline/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/platform/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/platform/,https://www.rhino-inquisitor.com/category/platform/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/posts/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/posts/,https://www.rhino-inquisitor.com/posts/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/,https://www.rhino-inquisitor.com/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/scaffold-readiness/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/scaffold-readiness/,https://www.rhino-inquisitor.com/scaffold-readiness/,2026-03-09T10:00:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/architecture/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/architecture/,https://www.rhino-inquisitor.com/category/architecture/,2026-02-09T13:10:33+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/real-time-inventory-checks-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/real-time-inventory-checks-in-sfcc/,https://www.rhino-inquisitor.com/real-time-inventory-checks-in-sfcc/,2026-02-09T13:10:33+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/salesforce-commerce-cloud/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,2026-02-09T13:10:33+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/a-dev-guide-to-combating-fraud-on-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/a-dev-guide-to-combating-fraud-on-sfcc/,https://www.rhino-inquisitor.com/a-dev-guide-to-combating-fraud-on-sfcc/,2026-01-13T09:54:38+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/kickstart-guide-for-new-sfcc-developers/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/kickstart-guide-for-new-sfcc-developers/,https://www.rhino-inquisitor.com/kickstart-guide-for-new-sfcc-developers/,2026-01-09T12:49:20+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/your-definitive-mobile-app-checklist/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/your-definitive-mobile-app-checklist/,https://www.rhino-inquisitor.com/your-definitive-mobile-app-checklist/,2025-12-19T09:56:27+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/a-survival-guide-to-sfcc-platform-limits/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/a-survival-guide-to-sfcc-platform-limits/,https://www.rhino-inquisitor.com/a-survival-guide-to-sfcc-platform-limits/,2025-12-01T08:10:09+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/technical/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/technical/,https://www.rhino-inquisitor.com/category/technical/,2025-12-01T08:10:09+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-realm-split-field-guide-to-migrating-an-sfcc-site/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-realm-split-field-guide-to-migrating-an-sfcc-site/,https://www.rhino-inquisitor.com/the-realm-split-field-guide-to-migrating-an-sfcc-site/,2025-09-05T11:12:50+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules/,https://www.rhino-inquisitor.com/taming-the-beast-a-developers-deep-dive-into-sfcc-meta-tag-rules/,2025-08-04T12:14:46+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/field-guide-to-custom-caches-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/field-guide-to-custom-caches-in-sfcc/,https://www.rhino-inquisitor.com/field-guide-to-custom-caches-in-sfcc/,2025-07-28T07:37:24+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/slas-in-sfra-or-sitegenesis/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/slas-in-sfra-or-sitegenesis/,https://www.rhino-inquisitor.com/slas-in-sfra-or-sitegenesis/,2025-07-25T06:41:00+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-sfcc-guide-to-finding-pod-numbers/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-sfcc-guide-to-finding-pod-numbers/,https://www.rhino-inquisitor.com/the-sfcc-guide-to-finding-pod-numbers/,2025-07-21T05:42:08+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/image-ine-sfcc-dis-for-developers/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/image-ine-sfcc-dis-for-developers/,https://www.rhino-inquisitor.com/image-ine-sfcc-dis-for-developers/,2025-07-16T14:27:13+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will/,https://www.rhino-inquisitor.com/ai-wont-steal-your-sfcc-job-but-a-developer-using-ai-will/,2025-07-02T21:37:51+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/community/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/community/,https://www.rhino-inquisitor.com/category/community/,2025-07-02T21:37:51+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/lag-to-riches-a-pwa-kit-developers-guide/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/lag-to-riches-a-pwa-kit-developers-guide/,https://www.rhino-inquisitor.com/lag-to-riches-a-pwa-kit-developers-guide/,2025-06-24T18:21:36+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/mastering-sitemaps-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/mastering-sitemaps-in-sfcc/,https://www.rhino-inquisitor.com/mastering-sitemaps-in-sfcc/,2025-06-24T18:22:38+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/local-vs-shared-variation-attributes-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/local-vs-shared-variation-attributes-sfcc/,https://www.rhino-inquisitor.com/local-vs-shared-variation-attributes-sfcc/,2025-04-23T07:24:17+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/sending-emails-from-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/sending-emails-from-sfcc/,https://www.rhino-inquisitor.com/sending-emails-from-sfcc/,2024-12-11T16:13:38+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/storefront-protection-in-the-pwa-kit/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/storefront-protection-in-the-pwa-kit/,https://www.rhino-inquisitor.com/storefront-protection-in-the-pwa-kit/,2024-11-20T12:36:26+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/third-party-api-caching-in-commerce-cloud/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/third-party-api-caching-in-commerce-cloud/,https://www.rhino-inquisitor.com/third-party-api-caching-in-commerce-cloud/,2024-11-13T09:26:49+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-importance-of-origin-shielding/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-importance-of-origin-shielding/,https://www.rhino-inquisitor.com/the-importance-of-origin-shielding/,2024-11-04T08:41:59+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/sfcc-introduction/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/sfcc-introduction/,https://www.rhino-inquisitor.com/sfcc-introduction/,2024-10-28T06:53:53+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/uncategorized/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/uncategorized/,https://www.rhino-inquisitor.com/category/uncategorized/,2024-10-28T06:53:53+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/should-i-use-sfra-rest-endpoints-in-a-composable-storefront/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/should-i-use-sfra-rest-endpoints-in-a-composable-storefront/,https://www.rhino-inquisitor.com/should-i-use-sfra-rest-endpoints-in-a-composable-storefront/,2024-10-21T09:36:27+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/documentation/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/documentation/,https://www.rhino-inquisitor.com/category/documentation/,2024-10-19T16:39:11+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/swc-and-storybook-error-failed-to-load-native-binding/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/swc-and-storybook-error-failed-to-load-native-binding/,https://www.rhino-inquisitor.com/swc-and-storybook-error-failed-to-load-native-binding/,2024-10-19T16:39:11+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/caching-in-the-sfcc-composable-storefront/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,2024-10-14T12:49:23+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/where-to-hook-into-an-sfra-controller/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/where-to-hook-into-an-sfra-controller/,https://www.rhino-inquisitor.com/where-to-hook-into-an-sfra-controller/,2024-10-07T07:35:26+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/it-sure-has-been-quiet-on-this-blog/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/it-sure-has-been-quiet-on-this-blog/,https://www.rhino-inquisitor.com/it-sure-has-been-quiet-on-this-blog/,2024-08-19T06:57:31+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/release-notes/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/release-notes/,https://www.rhino-inquisitor.com/category/release-notes/,2024-07-08T07:53:46+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-latest-in-sfcc-version-24-7/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-latest-in-sfcc-version-24-7/,https://www.rhino-inquisitor.com/the-latest-in-sfcc-version-24-7/,2024-07-08T07:53:46+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/what-is-new-in-sfcc-24-6/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/what-is-new-in-sfcc-24-6/,https://www.rhino-inquisitor.com/what-is-new-in-sfcc-24-6/,2024-06-03T12:04:39+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/salesforce-connections-2024-and-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/salesforce-connections-2024-and-sfcc/,https://www.rhino-inquisitor.com/salesforce-connections-2024-and-sfcc/,2024-05-16T09:28:17+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release/,https://www.rhino-inquisitor.com/getting-secured-with-the-24-5-salesforce-b2c-commerce-cloud-release/,2024-05-06T07:48:10+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-sunsetting-of-arc300-architect-b2c-commerce-solutions/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-sunsetting-of-arc300-architect-b2c-commerce-solutions/,https://www.rhino-inquisitor.com/the-sunsetting-of-arc300-architect-b2c-commerce-solutions/,2024-04-29T07:46:01+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/getting-to-know-the-sfcc-24-4-release/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/getting-to-know-the-sfcc-24-4-release/,https://www.rhino-inquisitor.com/getting-to-know-the-sfcc-24-4-release/,2024-04-02T07:39:31+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/migrate-magento-passwords-using-argon2/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/migrate-magento-passwords-using-argon2/,https://www.rhino-inquisitor.com/migrate-magento-passwords-using-argon2/,2024-03-28T15:01:14+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/in-the-ring-ocapi-versus-scapi/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/,2024-03-19T15:11:36+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/reflecting-on-2-years-of-blogging/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/reflecting-on-2-years-of-blogging/,https://www.rhino-inquisitor.com/reflecting-on-2-years-of-blogging/,2024-03-11T20:19:14+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/digging-into-the-b2c-commerce-cloud-24-3-release/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/digging-into-the-b2c-commerce-cloud-24-3-release/,https://www.rhino-inquisitor.com/digging-into-the-b2c-commerce-cloud-24-3-release/,2024-03-04T09:07:27+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/category/corporate/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/category/corporate/,https://www.rhino-inquisitor.com/category/corporate/,2024-02-26T10:26:22+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-journey-from-developer-to-architect/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-journey-from-developer-to-architect/,https://www.rhino-inquisitor.com/the-journey-from-developer-to-architect/,2024-02-26T10:26:22+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/how-to-load-client-side-javascript-and-css-in-sfra/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/how-to-load-client-side-javascript-and-css-in-sfra/,https://www.rhino-inquisitor.com/how-to-load-client-side-javascript-and-css-in-sfra/,2024-02-19T08:31:26+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-attribute-fallback-system-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-attribute-fallback-system-in-sfcc/,https://www.rhino-inquisitor.com/the-attribute-fallback-system-in-sfcc/,2024-02-12T07:54:18+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release/,https://www.rhino-inquisitor.com/a-look-at-the-salesforce-b2c-commerce-cloud-24-2-release/,2024-02-06T09:05:09+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/understanding-locale-fallback-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/understanding-locale-fallback-in-sfcc/,https://www.rhino-inquisitor.com/understanding-locale-fallback-in-sfcc/,2024-01-31T08:11:45+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/three-things-to-secure-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/three-things-to-secure-sfcc/,https://www.rhino-inquisitor.com/three-things-to-secure-sfcc/,2024-01-08T20:35:25+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/sfcc-24-1-release-a-new-year-update/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/sfcc-24-1-release-a-new-year-update/,https://www.rhino-inquisitor.com/sfcc-24-1-release-a-new-year-update/,2024-01-10T08:49:57+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/a-beginners-guide-to-webdav-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/a-beginners-guide-to-webdav-in-sfcc/,https://www.rhino-inquisitor.com/a-beginners-guide-to-webdav-in-sfcc/,2023-12-31T19:52:11+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,https://www.rhino-inquisitor.com/the-move-from-sitegenesis-and-sfra-to-the-composable-storefront-as-a-developer/,2023-12-24T08:02:07+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/unravelling-the-mystery-of-dates-in-the-ocapi/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/unravelling-the-mystery-of-dates-in-the-ocapi/,https://www.rhino-inquisitor.com/unravelling-the-mystery-of-dates-in-the-ocapi/,2023-12-14T12:46:21+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,https://www.rhino-inquisitor.com/why-circumventing-sfcc-quota-limits-is-a-bad-idea/,2023-12-11T08:29:25+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,2025-06-25T11:58:01+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/leveraging-generic-mappings-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/leveraging-generic-mappings-in-sfcc/,https://www.rhino-inquisitor.com/leveraging-generic-mappings-in-sfcc/,2023-11-27T09:29:35+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/slicing-versus-variation-groups-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/slicing-versus-variation-groups-in-sfcc/,https://www.rhino-inquisitor.com/slicing-versus-variation-groups-in-sfcc/,2023-11-20T11:59:10+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/new-apis-and-features-for-a-headless-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/new-apis-and-features-for-a-headless-sfcc/,https://www.rhino-inquisitor.com/new-apis-and-features-for-a-headless-sfcc/,2023-11-15T12:18:11+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/life-is-about-choices/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/life-is-about-choices/,https://www.rhino-inquisitor.com/life-is-about-choices/,2023-11-06T17:32:02+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/getting-to-know-sfra-as-a-developer/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/getting-to-know-sfra-as-a-developer/,https://www.rhino-inquisitor.com/getting-to-know-sfra-as-a-developer/,2023-10-31T09:11:09+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/an-overview-of-sfcc-global-functions/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/an-overview-of-sfcc-global-functions/,https://www.rhino-inquisitor.com/an-overview-of-sfcc-global-functions/,2023-10-21T18:06:29+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/custom-preferences-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/custom-preferences-in-sfcc/,https://www.rhino-inquisitor.com/custom-preferences-in-sfcc/,2023-10-16T18:11:19+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/the-createorders-api-in-sfcc/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/the-createorders-api-in-sfcc/,https://www.rhino-inquisitor.com/the-createorders-api-in-sfcc/,2023-11-18T07:43:19+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/salesforce-b2c-commerce-cloud-23-10-release-a-comprehensive-overview/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-10-release-a-comprehensive-overview/,https://www.rhino-inquisitor.com/salesforce-b2c-commerce-cloud-23-10-release-a-comprehensive-overview/,2023-10-02T12:35:58+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/chasing-clouds-catching-up-with-the-commercecrew-at-dreamforce-2023/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/chasing-clouds-catching-up-with-the-commercecrew-at-dreamforce-2023/,https://www.rhino-inquisitor.com/chasing-clouds-catching-up-with-the-commercecrew-at-dreamforce-2023/,2023-09-25T11:43:07+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/helpful-salesforce-b2c-commerce-cloud-cli-tools/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/helpful-salesforce-b2c-commerce-cloud-cli-tools/,https://www.rhino-inquisitor.com/helpful-salesforce-b2c-commerce-cloud-cli-tools/,2023-09-18T12:33:59+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
sitemap-url,/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development/,public/sitemap.xml,pass,none,https://www.rhino-inquisitor.com/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development/,https://www.rhino-inquisitor.com/where-to-start-when-you-are-new-to-salesforce-b2c-commerce-cloud-development/,2023-09-05T12:19:54+00:00,"Sitemap URL is canonical, allowed, and metadata-consistent.",
