scope,subject,source_file,public_file,target_value,refresh_target,canonical_target,status,actual_outcome,notes
content-alias,/category/salesforce-commerce-cloud/ai/,categories/ai/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/architecture/,categories/architecture/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/erd/,categories/erd/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/external/forward/,categories/external/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/go-live/,categories/go-live/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/external/linkedin/,categories/linkedin/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/video/podcasts/,categories/podcasts/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/release-notes/,categories/release-notes/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/external/salesforce-architects-blog/,categories/salesforce-architects-blog/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/external/salesforce-ben/,categories/salesforce-ben/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/documentation/,categories/salesforce-commerce-cloud/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/video/sessions/,categories/sessions/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/category/salesforce-commerce-cloud/technical/,categories/technical/_index.md,,,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/delta-exports-in-salesforce-b2c-commerce/,posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,,/delta-exports-in-salesforce-b2c-commerce-cloud/,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
content-alias,/how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/,posts/how-to-set-up-the-ecdn-in-sfcc-staging.md,,/how-to-set-up-the-ecdn-in-sfcc-staging/,,,pass,relative-alias-path,Alias value is a valid site-relative source path.
url-map,target-url-scan,migration/url-map.csv,,338,,,pass,https-only-targets,Checked 338 url-map target_url value(s); pages-static merge rows in scope: 18.
built-alias-page,/category/external/forward/,migration/url-map.csv,category/external/forward/index.html,/category/external/,https://www.rhino-inquisitor.com/category/external/,https://www.rhino-inquisitor.com/category/external/,pass,same-site-https-alias,Built alias helper verified at category/external/forward/index.html.
built-alias-page,/category/external/linkedin/,migration/url-map.csv,category/external/linkedin/index.html,/category/linkedin/,https://www.rhino-inquisitor.com/category/linkedin/,https://www.rhino-inquisitor.com/category/linkedin/,pass,same-site-https-alias,Built alias helper verified at category/external/linkedin/index.html.
built-alias-page,/category/external/salesforce-architects-blog/,migration/url-map.csv,category/external/salesforce-architects-blog/index.html,/category/salesforce-architects-blog/,https://www.rhino-inquisitor.com/category/salesforce-architects-blog/,https://www.rhino-inquisitor.com/category/salesforce-architects-blog/,pass,same-site-https-alias,Built alias helper verified at category/external/salesforce-architects-blog/index.html.
built-alias-page,/category/external/salesforce-ben/,migration/url-map.csv,category/external/salesforce-ben/index.html,/category/salesforce-ben/,https://www.rhino-inquisitor.com/category/salesforce-ben/,https://www.rhino-inquisitor.com/category/salesforce-ben/,pass,same-site-https-alias,Built alias helper verified at category/external/salesforce-ben/index.html.
built-alias-page,/category/salesforce-commerce-cloud/ai/,migration/url-map.csv,category/salesforce-commerce-cloud/ai/index.html,/category/ai/,https://www.rhino-inquisitor.com/category/ai/,https://www.rhino-inquisitor.com/category/ai/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/ai/index.html.
built-alias-page,/category/salesforce-commerce-cloud/architecture/,migration/url-map.csv,category/salesforce-commerce-cloud/architecture/index.html,/category/architecture/,https://www.rhino-inquisitor.com/category/architecture/,https://www.rhino-inquisitor.com/category/architecture/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/architecture/index.html.
built-alias-page,/category/salesforce-commerce-cloud/documentation/,migration/url-map.csv,category/salesforce-commerce-cloud/documentation/index.html,/category/salesforce-commerce-cloud/,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/documentation/index.html.
built-alias-page,/category/salesforce-commerce-cloud/erd/,migration/url-map.csv,category/salesforce-commerce-cloud/erd/index.html,/category/erd/,https://www.rhino-inquisitor.com/category/erd/,https://www.rhino-inquisitor.com/category/erd/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/erd/index.html.
built-alias-page,/category/salesforce-commerce-cloud/go-live/,migration/url-map.csv,category/salesforce-commerce-cloud/go-live/index.html,/category/go-live/,https://www.rhino-inquisitor.com/category/go-live/,https://www.rhino-inquisitor.com/category/go-live/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/go-live/index.html.
built-alias-page,/category/salesforce-commerce-cloud/release-notes/,migration/url-map.csv,category/salesforce-commerce-cloud/release-notes/index.html,/category/release-notes/,https://www.rhino-inquisitor.com/category/release-notes/,https://www.rhino-inquisitor.com/category/release-notes/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/release-notes/index.html.
built-alias-page,/category/salesforce-commerce-cloud/technical/,migration/url-map.csv,category/salesforce-commerce-cloud/technical/index.html,/category/technical/,https://www.rhino-inquisitor.com/category/technical/,https://www.rhino-inquisitor.com/category/technical/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/technical/index.html.
built-alias-page,/category/video/podcasts/,migration/url-map.csv,category/video/podcasts/index.html,/category/podcasts/,https://www.rhino-inquisitor.com/category/podcasts/,https://www.rhino-inquisitor.com/category/podcasts/,pass,same-site-https-alias,Built alias helper verified at category/video/podcasts/index.html.
built-alias-page,/category/video/sessions/,migration/url-map.csv,category/video/sessions/index.html,/category/sessions/,https://www.rhino-inquisitor.com/category/sessions/,https://www.rhino-inquisitor.com/category/sessions/,pass,same-site-https-alias,Built alias helper verified at category/video/sessions/index.html.
built-alias-page,/delta-exports-in-salesforce-b2c-commerce/,migration/url-map.csv,delta-exports-in-salesforce-b2c-commerce/index.html,/delta-exports-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,pass,same-site-https-alias,Built alias helper verified at delta-exports-in-salesforce-b2c-commerce/index.html.
built-alias-page,/feed/atom/,migration/url-map.csv,feed/atom/index.html,/feed/,/index.xml,/index.xml,pass,same-site-https-alias,Built alias helper verified at feed/atom/index.html.
built-alias-page,/feed/rss/,migration/url-map.csv,feed/rss/index.html,/feed/,/index.xml,/index.xml,pass,same-site-https-alias,Built alias helper verified at feed/rss/index.html.
built-alias-page,/how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/,migration/url-map.csv,how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/index.html,/how-to-set-up-the-ecdn-in-sfcc-staging/,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-in-sfcc-staging/,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-in-sfcc-staging/,pass,same-site-https-alias,Built alias helper verified at how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/index.html.
built-alias-page,/rss/,migration/url-map.csv,rss/index.html,/feed/,/index.xml,/index.xml,pass,same-site-https-alias,Built alias helper verified at rss/index.html.
built-content-alias,/category/salesforce-commerce-cloud/ai/,categories/ai/_index.md,category/salesforce-commerce-cloud/ai/index.html,,https://www.rhino-inquisitor.com/category/ai/,https://www.rhino-inquisitor.com/category/ai/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/ai/index.html.
built-content-alias,/category/salesforce-commerce-cloud/architecture/,categories/architecture/_index.md,category/salesforce-commerce-cloud/architecture/index.html,,https://www.rhino-inquisitor.com/category/architecture/,https://www.rhino-inquisitor.com/category/architecture/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/architecture/index.html.
built-content-alias,/category/salesforce-commerce-cloud/erd/,categories/erd/_index.md,category/salesforce-commerce-cloud/erd/index.html,,https://www.rhino-inquisitor.com/category/erd/,https://www.rhino-inquisitor.com/category/erd/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/erd/index.html.
built-content-alias,/category/external/forward/,categories/external/_index.md,category/external/forward/index.html,,https://www.rhino-inquisitor.com/category/external/,https://www.rhino-inquisitor.com/category/external/,pass,same-site-https-alias,Built alias helper verified at category/external/forward/index.html.
built-content-alias,/category/salesforce-commerce-cloud/go-live/,categories/go-live/_index.md,category/salesforce-commerce-cloud/go-live/index.html,,https://www.rhino-inquisitor.com/category/go-live/,https://www.rhino-inquisitor.com/category/go-live/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/go-live/index.html.
built-content-alias,/category/external/linkedin/,categories/linkedin/_index.md,category/external/linkedin/index.html,,https://www.rhino-inquisitor.com/category/linkedin/,https://www.rhino-inquisitor.com/category/linkedin/,pass,same-site-https-alias,Built alias helper verified at category/external/linkedin/index.html.
built-content-alias,/category/video/podcasts/,categories/podcasts/_index.md,category/video/podcasts/index.html,,https://www.rhino-inquisitor.com/category/podcasts/,https://www.rhino-inquisitor.com/category/podcasts/,pass,same-site-https-alias,Built alias helper verified at category/video/podcasts/index.html.
built-content-alias,/category/salesforce-commerce-cloud/release-notes/,categories/release-notes/_index.md,category/salesforce-commerce-cloud/release-notes/index.html,,https://www.rhino-inquisitor.com/category/release-notes/,https://www.rhino-inquisitor.com/category/release-notes/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/release-notes/index.html.
built-content-alias,/category/external/salesforce-architects-blog/,categories/salesforce-architects-blog/_index.md,category/external/salesforce-architects-blog/index.html,,https://www.rhino-inquisitor.com/category/salesforce-architects-blog/,https://www.rhino-inquisitor.com/category/salesforce-architects-blog/,pass,same-site-https-alias,Built alias helper verified at category/external/salesforce-architects-blog/index.html.
built-content-alias,/category/external/salesforce-ben/,categories/salesforce-ben/_index.md,category/external/salesforce-ben/index.html,,https://www.rhino-inquisitor.com/category/salesforce-ben/,https://www.rhino-inquisitor.com/category/salesforce-ben/,pass,same-site-https-alias,Built alias helper verified at category/external/salesforce-ben/index.html.
built-content-alias,/category/salesforce-commerce-cloud/documentation/,categories/salesforce-commerce-cloud/_index.md,category/salesforce-commerce-cloud/documentation/index.html,,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/documentation/index.html.
built-content-alias,/category/video/sessions/,categories/sessions/_index.md,category/video/sessions/index.html,,https://www.rhino-inquisitor.com/category/sessions/,https://www.rhino-inquisitor.com/category/sessions/,pass,same-site-https-alias,Built alias helper verified at category/video/sessions/index.html.
built-content-alias,/category/salesforce-commerce-cloud/technical/,categories/technical/_index.md,category/salesforce-commerce-cloud/technical/index.html,,https://www.rhino-inquisitor.com/category/technical/,https://www.rhino-inquisitor.com/category/technical/,pass,same-site-https-alias,Built alias helper verified at category/salesforce-commerce-cloud/technical/index.html.
built-content-alias,/delta-exports-in-salesforce-b2c-commerce/,posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,delta-exports-in-salesforce-b2c-commerce/index.html,/delta-exports-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/delta-exports-in-salesforce-b2c-commerce-cloud/,pass,same-site-https-alias,Built alias helper verified at delta-exports-in-salesforce-b2c-commerce/index.html.
built-content-alias,/how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/,posts/how-to-set-up-the-ecdn-in-sfcc-staging.md,how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/index.html,/how-to-set-up-the-ecdn-in-sfcc-staging/,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-in-sfcc-staging/,https://www.rhino-inquisitor.com/how-to-set-up-the-ecdn-in-sfcc-staging/,pass,same-site-https-alias,Built alias helper verified at how-to-set-up-the-ecdn-for-staging-in-salesforce-b2c-commerce-cloud/index.html.
artifact-scan,phase-6-artifact-scan,,,17,,,pass,no-credential-or-pii-patterns,Scanned 17 Phase 6 script and report file(s) for credential-like and PII-like patterns.
